sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
miscellaneous/test/211,miscellaneous,Other,Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,[],[],[],[],[],[],-,False
miscellaneous/test/212,miscellaneous,Other,Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,[],[],[],[],[],[],-,False
miscellaneous/test/214,miscellaneous,Other,Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,[],[],[],[],[],[],-,False
miscellaneous/test/215,miscellaneous,Other,How long is a single term in the US Senate?,two years,four years,six years,eight years,C,[],[],[],[],[],[],-,False
miscellaneous/test/216,miscellaneous,Other,On what body part should you wear a babushka?,head,hands,foot,legs,A,[],[],[],[],[],[],-,False
miscellaneous/test/218,miscellaneous,Other,"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,[],[],[],[],[],[],-,False
miscellaneous/test/219,miscellaneous,Other,Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,"['cultural', 'cultural', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', {'end': 35, 'label': 'Cultural', 'score': None, 'start': 26}, {'end': 40, 'label': 'Cultural', 'score': None, 'start': 26}]","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",[],"['Greece', 'Greece']",CS,True
miscellaneous/test/220,miscellaneous,Other,Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,[],[],[],[],[],[],-,False
miscellaneous/test/222,miscellaneous,Other,What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,[],[],[],[],[],[],-,False
miscellaneous/test/223,miscellaneous,Other,In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,[],[],[],[],[],[],-,False
miscellaneous/test/224,miscellaneous,Other,What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,[],[],[],[],[],[],-,False
miscellaneous/test/225,miscellaneous,Other,What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,[],[],[],[],[],[],-,False
miscellaneous/test/227,miscellaneous,Other,On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,[],[],[],[],[],[],-,False
miscellaneous/test/229,miscellaneous,Other,The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,[],[],[],[],[],[],-,False
miscellaneous/test/230,miscellaneous,Other,What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,[],[],[],[],[],[],-,False
miscellaneous/test/231,miscellaneous,Other,What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,[],[],[],[],[],[],-,False
miscellaneous/test/232,miscellaneous,Other,In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,[],[],[],[],[],[],-,False
miscellaneous/test/233,miscellaneous,Other,In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,[],[],[],[],[],[],-,False
miscellaneous/test/235,miscellaneous,Other,In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,[],[],[],[],[],[],-,False
miscellaneous/test/237,miscellaneous,Other,Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,[],[],[],[],[],[],-,False
miscellaneous/test/238,miscellaneous,Other,If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,[],[],[],[],[],[],-,False
miscellaneous/test/239,miscellaneous,Other,On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,[],[],[],[],[],[],-,False
miscellaneous/test/240,miscellaneous,Other,Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,[],[],[],[],[],[],-,False
miscellaneous/test/241,miscellaneous,Other,If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,[],[],[],[],[],[],-,False
miscellaneous/test/242,miscellaneous,Other,Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,[],[],[],[],[],[],-,False
miscellaneous/test/243,miscellaneous,Other,What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,[],[],[],[],[],[],-,False
miscellaneous/test/244,miscellaneous,Other,Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/245,miscellaneous,Other,How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,[],[],[],[],[],[],-,False
miscellaneous/test/248,miscellaneous,Other,Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,[],[],[],[],[],[],-,False
miscellaneous/test/250,miscellaneous,Other,Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,[],[],[],[],[],[],-,False
miscellaneous/test/251,miscellaneous,Other,Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,[],[],[],[],[],[],-,False
miscellaneous/test/252,miscellaneous,Other,"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,[],[],[],[],[],[],-,False
miscellaneous/test/253,miscellaneous,Other,The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,[],[],[],[],[],[],-,False
miscellaneous/test/254,miscellaneous,Other,What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,[],[],[],[],[],[],-,False
miscellaneous/test/255,miscellaneous,Other,A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,[],[],[],[],[],[],-,False
miscellaneous/test/256,miscellaneous,Other,The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/259,miscellaneous,Other,Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,[],[],[],[],[],[],-,False
miscellaneous/test/260,miscellaneous,Other,Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,[],[],[],[],[],[],-,False
miscellaneous/test/262,miscellaneous,Other,Where was the chicken First domesticated?,France,India,Peru,Zaire,B,[],[],[],[],[],[],-,False
miscellaneous/test/264,miscellaneous,Other,What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,[],[],[],[],[],[],-,False
miscellaneous/test/265,miscellaneous,Other,Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,[],[],[],[],[],[],-,False
miscellaneous/test/266,miscellaneous,Other,Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,[],[],[],[],[],[],-,False
miscellaneous/test/267,miscellaneous,Other,Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,[],[],[],[],[],[],-,False
miscellaneous/test/268,miscellaneous,Other,How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,"['none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 21, 'label': 'Cultural', 'score': None, 'start': 14}, {'end': 21, 'label': 'Cultural', 'score': None, 'start': 14}]","['Western Culture', 'Western Culture']",[],[],CS,True
miscellaneous/test/270,miscellaneous,Other,What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,[],[],[],[],[],[],-,False
miscellaneous/test/271,miscellaneous,Other,Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,"['regional', 'none', 'regional', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/273,miscellaneous,Other,When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,[],[],[],[],[],[],-,False
miscellaneous/test/274,miscellaneous,Other,Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,[],[],[],[],[],[],-,False
miscellaneous/test/275,miscellaneous,Other,Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,[],[],[],[],[],[],-,False
miscellaneous/test/276,miscellaneous,Other,For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,[],[],[],[],[],[],-,False
miscellaneous/test/277,miscellaneous,Other,What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,[],[],[],[],[],[],-,False
miscellaneous/test/278,miscellaneous,Other,Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,[],[],[],[],[],[],-,False
miscellaneous/test/279,miscellaneous,Other,What does a pH level measure?,acidity,density,wavelength,humidity,A,[],[],[],[],[],[],-,False
miscellaneous/test/280,miscellaneous,Other,If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,[],[],[],[],[],[],-,False
miscellaneous/test/282,miscellaneous,Other,Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,[],[],[],[],[],[],-,False
miscellaneous/test/283,miscellaneous,Other,Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,[],[],[],[],[],[],-,False
miscellaneous/test/287,miscellaneous,Other,Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,"['cultural', 'regional', 'cultural', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 23, 'label': 'Cultural', 'score': None, 'start': 6}, {'end': 74, 'label': 'Geographic', 'score': None, 'start': 51}]","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/288,miscellaneous,Other,In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,[],[],[],[],[],[],-,False
miscellaneous/test/289,miscellaneous,Other,What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,[],[],[],[],[],[],-,False
miscellaneous/test/290,miscellaneous,Other,Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,[],[],[],[],[],[],-,False
miscellaneous/test/291,miscellaneous,Other,After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,[],[],[],[],[],[],-,False
miscellaneous/test/292,miscellaneous,Other,The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,[],[],[],[],[],[],-,False
miscellaneous/test/293,miscellaneous,Other,When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,[],[],[],[],[],[],-,False
miscellaneous/test/294,miscellaneous,Other,"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,[],[],[],[],[],[],-,False
miscellaneous/test/295,miscellaneous,Other,What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,[],[],[],[],[],[],-,False
miscellaneous/test/296,miscellaneous,Other,What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,[],[],[],[],[],[],-,False
miscellaneous/test/297,miscellaneous,Other,Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,[],[],[],[],[],[],-,False
miscellaneous/test/298,miscellaneous,Other,The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,[],[],[],[],[],[],-,False
miscellaneous/test/299,miscellaneous,Other,At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,[],[],[],[],[],[],-,False
miscellaneous/test/300,miscellaneous,Other,On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,[],[],[],[],[],[],-,False
miscellaneous/test/301,miscellaneous,Other,In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,[],[],[],[],[],[],-,False
miscellaneous/test/302,miscellaneous,Other,How is the Arabic numeral for '2' written?,2,II,I,ii,A,[],[],[],[],[],[],-,False
miscellaneous/test/303,miscellaneous,Other,What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,[],[],[],[],[],[],-,False
miscellaneous/test/304,miscellaneous,Other,How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,[],[],[],[],[],[],-,False
miscellaneous/test/305,miscellaneous,Other,In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,[],[],[],[],[],[],-,False
miscellaneous/test/306,miscellaneous,Other,Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,[],[],[],[],[],[],-,False
miscellaneous/test/307,miscellaneous,Other,What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,[],[],[],[],[],[],-,False
miscellaneous/test/308,miscellaneous,Other,A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,[],[],[],[],[],[],-,False
miscellaneous/test/310,miscellaneous,Other,How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,[],[],[],[],[],[],-,False
miscellaneous/test/311,miscellaneous,Other,According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,[],[],[],[],[],[],-,False
miscellaneous/test/312,miscellaneous,Other,What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,[],[],[],[],[],[],-,False
miscellaneous/test/313,miscellaneous,Other,How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,[],[],[],[],[],[],-,False
miscellaneous/test/314,miscellaneous,Other,What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,[],[],[],[],[],[],-,False
miscellaneous/test/315,miscellaneous,Other,If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,[],[],[],[],[],[],-,False
miscellaneous/test/316,miscellaneous,Other,Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,[],[],[],[],[],[],-,False
miscellaneous/test/318,miscellaneous,Other,What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,[],[],[],[],[],[],-,False
miscellaneous/test/319,miscellaneous,Other,What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,[],[],[],[],[],[],-,False
miscellaneous/test/320,miscellaneous,Other,How many keys are on a Standard piano?,20,54,88,100,C,[],[],[],[],[],[],-,False
miscellaneous/test/321,miscellaneous,Other,The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,[],[],[],[],[],[],-,False
miscellaneous/test/322,miscellaneous,Other,Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['South Asian Culture'],['Asia'],"['India', 'United Kingdom (UK)']",CS,True
miscellaneous/test/323,miscellaneous,Other,Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,[],[],[],[],[],[],-,False
miscellaneous/test/324,miscellaneous,Other,The common term for someone who has difficulty seeing objects in the distance is what?,farsighted,nearsighted,hindsighted,hypermetropic,B,[],[],[],[],[],[],-,False
miscellaneous/test/325,miscellaneous,Other,Where did jazz great Sun Ra claim he was born?,Atlantis,Mount Olympus,Saturn,in a saxophone,C,[],[],[],[],[],[],-,False
miscellaneous/test/326,miscellaneous,Other,By what name is Bob Keeshan better known?,Bozo the Clown,Pee Wee Herman,Captain Kangaroo,Buffalo Bob,C,[],[],[],[],[],[],-,False
miscellaneous/test/327,miscellaneous,Other,Where would you typically find a bailiff?,grocery store,courtroom,football stadium,doctor's office,B,[],[],[],[],[],[],-,False
miscellaneous/test/328,miscellaneous,Other,Girls of what religious community traditionally wear bonnets?,Amish,Sikh,Roman Catholic,Christian,A,[],[],[],[],[],[],-,False
miscellaneous/test/329,miscellaneous,Other,What New Age musician released a 1998 album titled 'King of the Pan3Flute'?,Zamfir,Yanni,Vangelis,Kenny G,A,[],[],[],[],[],[],-,False
miscellaneous/test/330,miscellaneous,Other,Which of these is a fish?,sea horse,sea cow,sea snake,sea lion,A,[],[],[],[],[],[],-,False
miscellaneous/test/331,miscellaneous,Other,How many airplanes are in the air worldwide right now (as of 2014)?,"5,000","20,000","80,000","320,000",B,[],[],[],[],[],[],-,False
miscellaneous/test/333,miscellaneous,Other,"When cool air flows from a high mountain region to a region of lower elevation, the air will",increase in moisture content,"condense, forming large amounts of dew",undergo adiabatic warming,undergo adiabatic cooling,C,[],[],[],[],[],[],-,False
miscellaneous/test/334,miscellaneous,Other,In Greek mythology what is the name of Zeus' father?,Apollo,Cronus,Prometheus,Hercules,B,[],[],[],[],[],[],-,False
miscellaneous/test/335,miscellaneous,Other,What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,[],[],[],[],[],[],-,False
miscellaneous/test/336,miscellaneous,Other,Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,[],[],[],[],[],[],-,False
miscellaneous/test/337,miscellaneous,Other,Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,[],[],[],[],[],[],-,False
miscellaneous/test/338,miscellaneous,Other,Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,[],[],[],[],[],[],-,False
miscellaneous/test/342,miscellaneous,Other,What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,[],[],[],[],[],[],-,False
miscellaneous/test/345,miscellaneous,Other,In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,[],[],[],[],[],[],-,False
miscellaneous/test/346,miscellaneous,Other,"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,[],[],[],[],[],[],-,False
miscellaneous/test/348,miscellaneous,Other,Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,[],[],[],[],[],[],-,False
miscellaneous/test/351,miscellaneous,Other,"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,"['none', 'none', 'dialect', 'none', 'none', 'dialect']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CA,True
miscellaneous/test/352,miscellaneous,Other,If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,[],[],[],[],[],[],-,False
miscellaneous/test/353,miscellaneous,Other,Which of these are not legumes?,beans,peas,radishes,peanuts,C,[],[],[],[],[],[],-,False
miscellaneous/test/354,miscellaneous,Other,"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,[],[],[],[],[],[],-,False
miscellaneous/test/355,miscellaneous,Other,Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,[],[],[],[],[],[],-,False
miscellaneous/test/358,miscellaneous,Other,What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,[],[],[],[],[],[],-,False
miscellaneous/test/360,miscellaneous,Other,How many eyes does a Giraffe have?,one,two,three,four,B,[],[],[],[],[],[],-,False
miscellaneous/test/361,miscellaneous,Other,What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,[],[],[],[],[],[],-,False
miscellaneous/test/363,miscellaneous,Other,What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,[],[],[],[],[],[],-,False
miscellaneous/test/364,miscellaneous,Other,Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,[],[],[],[],[],[],-,False
miscellaneous/test/365,miscellaneous,Other,Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,[],[],[],[],[],[],-,False
miscellaneous/test/366,miscellaneous,Other,What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,[],[],[],[],[],[],-,False
miscellaneous/test/367,miscellaneous,Other,What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,"['cultural', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 30, 'label': 'Cultural', 'score': None, 'start': 13}, {'end': 30, 'label': 'Cultural', 'score': None, 'start': 13}]","['Western Culture', 'Western Culture', 'Western Culture']",[],['United States of America (USA)'],CS,True
miscellaneous/test/369,miscellaneous,Other,In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,[],[],[],[],[],[],-,False
miscellaneous/test/370,miscellaneous,Other,In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,[],[],[],[],[],[],-,False
miscellaneous/test/371,miscellaneous,Other,What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,[],[],[],[],[],[],-,False
miscellaneous/test/372,miscellaneous,Other,Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,[],[],[],[],[],[],-,False
miscellaneous/test/373,miscellaneous,Other,Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,[],[],[],[],[],[],-,False
miscellaneous/test/374,miscellaneous,Other,On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,[],[],[],[],[],[],-,False
miscellaneous/test/376,miscellaneous,Other,Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,[],[],[],[],[],[],-,False
miscellaneous/test/377,miscellaneous,Other,In American football how many points is a touchdown worth?,two,three,six,seven,C,[],[],[],[],[],[],-,False
miscellaneous/test/379,miscellaneous,Other,Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,[],[],[],[],[],[],-,False
miscellaneous/test/380,miscellaneous,Other,Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,[],[],[],[],[],[],-,False
miscellaneous/test/382,miscellaneous,Other,In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,[],[],[],[],[],[],-,False
miscellaneous/test/384,miscellaneous,Other,What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,[],[],[],[],[],[],-,False
miscellaneous/test/385,miscellaneous,Other,What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,[],[],[],[],[],[],-,False
miscellaneous/test/386,miscellaneous,Other,What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,[],[],[],[],[],[],-,False
miscellaneous/test/388,miscellaneous,Other,Which of these words is an adverb?,hurried,fast,speedy,quickly,D,[],[],[],[],[],[],-,False
miscellaneous/test/389,miscellaneous,Other,On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,[],[],[],[],[],[],-,False
miscellaneous/test/390,miscellaneous,Other,Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,[],[],[],[],[],[],-,False
miscellaneous/test/391,miscellaneous,Other,How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,[],[],[],[],[],[],-,False
miscellaneous/test/392,miscellaneous,Other,What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,[],[],[],[],[],[],-,False
miscellaneous/test/393,miscellaneous,Other,If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,[],[],[],[],[],[],-,False
miscellaneous/test/395,miscellaneous,Other,What country was once ruled by shoguns?,China,Japan,North Korea,Taiwan,B,[],[],[],[],[],[],-,False
miscellaneous/test/396,miscellaneous,Other,On what continent can you find tigers in the wild?,Africa,Asia,Europe,South America,B,[],[],[],[],[],[],-,False
miscellaneous/test/398,miscellaneous,Other,What is the more common name for the disease 'pertussis'?,whooping cough,tennis elbow,black lung,German measles,A,[],[],[],[],[],[],-,False
miscellaneous/test/399,miscellaneous,Other,The primary purpose of a Supervised Agricultural Experience ( SAE ) program is to,provide a basis for students to apply for and win proficiency awards,provide students with an income to be used to learn money management skills,"give students a chance to earn enough money to qualify for local, state, and national FFA degrees",allow students to apply skills learned in the classroom and learn new skills in a specialized area,D,[],[],[],[],[],[],-,False
miscellaneous/test/402,miscellaneous,Other,In the classic song 'Take Me Out to the Ballgame' for whom do we 'root root root'?,the umpire,the home team,the bat boy,Mighty Casey,B,[],[],[],[],[],[],-,False
miscellaneous/test/403,miscellaneous,Other,Who was Charlie McCarthy?,a US senator,a Chicago gangster,a famous baseball pitcher,a wooden dummy,D,[],[],[],[],[],[],-,False
miscellaneous/test/404,miscellaneous,Other,How many states were in the Confederate States of America?,11,13,16,22,A,[],[],[],[],[],[],-,False
