sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
college_biology/test/131,college_biology,STEM,Which of the following statements about excretory organs is true?,The kidneys of saltwater fishes produce urine hyperosmotic to their tissues.,The kidneys of desert mammals produce urine that is hypoosmotic to the urine of freshwater fishes.,Malpighian tubules allow insects to excrete waste through the exoskeleton.,Juxtamedullary nephrons in the mammalian kidney allow the organism to produce hyperosmotic urine.,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/132,college_biology,STEM,Mimicry is a strategy that has evolved through natural selection to increase the fitness of organisms to their environment. Which of the following represents a form of Batesian mimicry?,A type of millipede that is toxic to a toad is permanently avoided by the toad following the toad's initial attempt to consume it.,A moth exhibits false eyes at its tail end in order to disorient predators.,A moth exhibits nearly identical coloration to that of a stinging bee.,A ground-nesting gull chick displays a coloration pattern that is nearly indistinguishable from its surroundings.,C,[],[],[],[],[],[],-,False
college_biology/test/134,college_biology,STEM,Which of the following is a reason that geneticists use mitochondrial DNA (mtDNA) to study the relatedness of animal populations?,mtDNA mutates at a slower rate than nuclear DNA.,mtDNA is passed from mother to child and is free from recombination that occurs between pairs of chromosomes.,"There are few single nucleotide polymorphisms in the hypervariable, noncoding regions.",All mitochondrial proteins are coded for by mitochondrial genes.,B,[],[],[],[],[],[],-,False
college_biology/test/136,college_biology,STEM,"A female fruit fly bearing linked genes that produce the phenotype gray body and normal wings mates with a male fruit fly of phenotype black body and vestigial wings. The presence of gray-bodied, vestigialwinged flies among the progeny is best explained by",crossing over,independent assortment,segregation of alleles,penetrance,A,[],[],[],[],[],[],-,False
college_biology/test/137,college_biology,STEM,Which of the following active pools of carbon is the largest on Earth and contributes the most to carbon cycling?,The atmosphere,Rain-forest vegetation,Recoverable fossil fuels,The oceans,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/138,college_biology,STEM,Charles Darwin's proposed conditions for natural selection encompass all of the following with regard to a given population EXCEPT,"inheritance of both ""fit"" and ""unfit"" genes",differential survival and reproductive success,competition for limited resources,overproduction of offspring,A,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],[],CS,True
college_biology/test/139,college_biology,STEM,Which of the following is a correct statement about the cohesion-tension theory for the ascent of water in the xylem?,The evaporation of water from leaf mesophyll cells generates tension in the water column.,Water moves from a source region with high hydrostatic pressure to a sink region with low hydrostatic pressure.,The cohesion of water molecules is responsible for the formation of embolisms (air bubbles) in the water column.,Living cells of the xylem provide the main conduit for an ascent of water.,A,[],[],[],[],[],[],-,False
college_biology/test/140,college_biology,STEM,"In fungi, cell walls are reinforced by which of the following?",Chitin,Silica,Lignin,Collagen fibers,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/141,college_biology,STEM,"In plants, proton pumps are involved in the process of loading sugars into the phloem for transport. Which of the following is true about this process?",It is passive.,It depends on DNA.,It requires ATP.,It translocates starch.,C,[],[],[],[],[],[],-,False
college_biology/test/142,college_biology,STEM,Which of the following characteristics is predicted for an early-successional plant community?,High niche divergence among co-occurring species,High ratios of primary production to standing-crop biomass,High frequency of K-selected species,High detrital biomass,B,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True
college_biology/test/143,college_biology,STEM,Which of the following is the symplastic pathway for the movement of sucrose from the site of photosynthesis in mesophyll cells into the phloem?,"Fibers, phloem parenchyma, companion cell, sieve tube","Phloem parenchyma, fibers, bundle sheath, tracheids","Companion cells, phloem parenchyma, fibers, sieve tube","Bundle sheath, phloem parenchyma, companion cell, sieve tube",D,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True
