sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
high_school_macroeconomics/test/146,high_school_macroeconomics,Social Sciences,When a large increase in aggregate demand has an even greater increase in real GDP economists refer to this as,the balanced budget multiplier.,the money multiplier.,the foreign substitution effect.,the spending multiplier.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/147,high_school_macroeconomics,Social Sciences,Output in country A is 1200 units and its population is 100 persons. Output in country B is 2400 units and its population is 400 persons.,Country A has a higher standard of living than country B.,Country A has a lower standard of living than country B.,Country A and B have identical living standards.,Country A is less productive than country B.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/148,high_school_macroeconomics,Social Sciences,Private industry can promote economic growth by,implementing innovative production techniques.,offering products at artificially low prices.,giving a significant amount of profits to charity.,hiring workers who are not really needed.,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_macroeconomics/test/151,high_school_macroeconomics,Social Sciences,Expansionary monetary policy is designed to,decrease the interest rate increase private investment increase aggregate demand and increase domestic output.,decrease the interest rate increase private investment increase aggregate demand and increase the unemployment rate.,increase the interest rate increase private investment increase aggregate demand and increase domestic output.,increase the interest rate decrease private investment increase aggregate demand and increase domestic output.,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_macroeconomics/test/152,high_school_macroeconomics,Social Sciences,One drawback of using fiscal policy to close a recessionary gap is that,unemployment will rise.,taxes will have to be raised.,the equilibrium price level will rise.,government spending on important programs will have to be cut.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/156,high_school_macroeconomics,Social Sciences,If the cost of the basket of goods and services the Bureau of Labor Statistics uses to calculate the consumer price index rises from $200 in the base period to $400 in the current period then the consumer price index,equals 0.5 in the current period.,has risen 5 percent from the base to the current period.,equals 50 in the current period.,equals 200 in the current period.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/158,high_school_macroeconomics,Social Sciences,If the FED buys bonds in the secondary market,the money supply will increase.,the money supply will decrease.,the money supply will not be affected.,the discount rate would be affected.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/159,high_school_macroeconomics,Social Sciences,A financial planner on a popular TV show convinces more Americans to save for retirement. What is the result on the supply and demand for loanable funds?,The supply curve would shift up increasing the equilibrium interest rate.,The demand curve would shift up increasing the equilibrium interest rate.,The supply curve would shift down decreasing the equilibrium interest rate.,The demand curve would shift down decreasing the equilibrium interest rate.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/160,high_school_macroeconomics,Social Sciences,The aggregate demand curve has a negative slope in part because when the price level increases,the value of cash increases,imports become relatively more expensive,the real quantity of money increases,the interest rate increases,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/161,high_school_macroeconomics,Social Sciences,A budget deficit exists when,the total amount that the government owes at a given time is positive,government spending exceeds tax collections for a given period,exports exceed imports in a given year,imports exceed exports in a given year,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/170,high_school_macroeconomics,Social Sciences,The Phillips curve represents the relationship between,inflation and the money supply.,unemployment and the money supply.,the money supply and the real interest rate.,inflation and unemployment.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/171,high_school_macroeconomics,Social Sciences,If real GDP per capita grows at a rate of 10 percent a year then we can expect the standard of living to double in,10 years.,9 years.,8 years.,7 years.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/172,high_school_macroeconomics,Social Sciences,The government can promote economic growth by,setting a minimum wage.,regulating industry.,taxing firms that waste resources.,job training programs.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/174,high_school_macroeconomics,Social Sciences,Which component of a nation's balance of payments recognizes the purchase and sale of real and financial assets between nations?,The capital account,The official reserves account,The current account,The trade deficit account,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_macroeconomics/test/175,high_school_macroeconomics,Social Sciences,At the break-even point,the expenses of corporations just equal their revenues.,household spending equals household income.,total spending equals income.,dissaving occurs and inventories are accumulating.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/177,high_school_macroeconomics,Social Sciences,The fractional reserve banking system's ability to create money is lessened if,households that borrow redeposit the entire loan amounts back into the banks.,banks hold excess reserves.,banks lend all excess reserves to borrowing customers.,households increase checking deposits in banks.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/178,high_school_macroeconomics,Social Sciences,If a bank has $500 in checking deposits and the bank is required to reserve $50 what is the reserve ratio? How much does the bank have in excess reserves?,10 percent $450 in excess reserves,90 percent $50 in excess reserves,90 percent $450 in excess reserves,10 percent $50 in excess reserves,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/180,high_school_macroeconomics,Social Sciences,How does an increasing national debt impact the market for U.S. dollars and the value of the dollar with respect to other currencies? MARKET FOR THE DOLLAR     VALUE OF THE DOLLAR,Increased demand     Appreciating,Increased supply     Appreciating,Decreased supply     Depreciating,Decreased demand     Depreciating,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/181,high_school_macroeconomics,Social Sciences,What will happen to the equilibrium price level and the equilibrium quantity of output if the aggregate supply curve shifts to the left? Assume a Classical aggregate supply curve.,The equilibrium price level increases while the equilibrium quantity of output decreases.,The equilibrium price level decreases while the equilibrium quantity of output increases.,The equilibrium price level and quantity of output increase.,The equilibrium price level remains unchanged while the equilibrium quantity of output increases.,A,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_macroeconomics/test/182,high_school_macroeconomics,Social Sciences,If Nation A can produce a good at lower opportunity cost than Nation B can produce the same good it is said that,Nation A has comparative advantage in the production of that good.,Nation B has comparative advantage in the production of that good.,Nation A has absolute advantage in the production of that good.,Nation B has absolute advantage in the production of that good.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/184,high_school_macroeconomics,Social Sciences,Suppose the President plans to cut taxes for consumers and also plans to increase spending on the military. How does this affect real GDP and the price level?,GDP increases and the price level decreases.,GDP decreases and the price level increases.,GDP stays the same and the price level increases.,GDP increases and the price level increases.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/187,high_school_macroeconomics,Social Sciences,Kevin wants shoes and grows turnips. Lisa wants turnips and makes sheet metal. Bob wants sheet metal and makes shoes. Which function of money will cater most directly to the situation at hand?,Store of value,Unit of account,Medium of exchange,Means of deferred payment,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/194,high_school_macroeconomics,Social Sciences,The CPI is calculated for each by,week; The Bureau of Economic Analysis,month; The Bureau of Economic Analysis,month; The Bureau of Labor Statistics,quarter; The Bureau of Economic Analysis,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/196,high_school_macroeconomics,Social Sciences,What will happen to the equilibrium price level and the equilibrium quantity of output if consumer confidence increases? Assume an upward sloping aggregate supply curve.,The equilibrium price level increases while the equilibrium quantity of output decreases.,The equilibrium price level decreases while the equilibrium quantity of output increases.,The equilibrium price level and quantity of output increase.,The equilibrium price level and quantity of output decrease.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/197,high_school_macroeconomics,Social Sciences,You buy 100 shares in XYZ Corporation on the Internet and your broker charges you $29.95.,This will increase the investment component of GDP and therefore overall GDP.,This has no effect on GDP.,This will increase GDP by $29.95.,This will increase GDP by the cost of the shares minus $29.95.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/200,high_school_macroeconomics,Social Sciences,What will happen to the equilibrium price and the equilibrium quantity of good Z when the price of good X which is a close substitute for Z rises?,The equilibrium price will rise and the equilibrium quantity will fall.,The equilibrium price will fall and the equilibrium quantity will rise.,The equilibrium price and the equilibrium quantity will both rise.,The equilibrium price and the equilibrium quantity will both fall.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/202,high_school_macroeconomics,Social Sciences,What is the main contrast between the short-run and long-run Phillips curve?,In the short run there is a positive relationship between inflation and unemployment and in the long run the relationship is negative.,In the short run there is a positive relationship between inflation and unemployment and in the long run the relationship is constant.,In the short run there is a negative relationship between inflation and unemployment and in the long run the relationship is positive.,In the short run there is a negative relationship between inflation and unemployment and in the long run the relationship is constant.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/204,high_school_macroeconomics,Social Sciences,If the economy is experiencing a recession how will a plan to decrease taxes for consumers and increase spending on government purchases affect real gross domestic product (GDP) and the price level?,real GDP rises and the price level falls.,real GDP falls and the price level rises.,real GDP rises and the price level rises.,real GDP falls and the price level falls.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/205,high_school_macroeconomics,Social Sciences,Sue loses her job at a shoe factory when the economy falls into a recession. Sue is,frictionally unemployed.,cyclically unemployed.,seasonally unemployed.,structurally unemployed.,B,"['none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_macroeconomics/test/209,high_school_macroeconomics,Social Sciences,According to monetarist analysis a decrease in the money supply would,raise the price level and output in the economy.,lower the price level and output in the economy.,raise the price level in the economy.,lower the price level in the economy.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/210,high_school_macroeconomics,Social Sciences,There is a strong demand for welders in California but Bill an unemployed welder lives in New York. Bill is,frictionally unemployed.,cyclically unemployed.,structurally unemployed.,considered to be a hidden worker.,C,"['none', 'none', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_macroeconomics/test/211,high_school_macroeconomics,Social Sciences,If households are more optimistic about the future how would the consumption function be affected?,The marginal propensity to consume would increase increasing the slope of the consumption function.,The entire consumption function would shift downward.,The entire consumption function would shift upward.,The marginal propensity to consume would decrease increasing the slope of the consumption function.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/213,high_school_macroeconomics,Social Sciences,An increase in the price level reduces total spending in the economy because I. consumers' incomes cannot go as far now that prices have risen. II. foreigners by less. III. higher prices result in higher interest rates which lower spending.,Only I is correct.,I and II are correct.,I and III are correct.,II and III are correct.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/215,high_school_macroeconomics,Social Sciences,A balance of trade surplus can be the result of,a loose monetary policy.,foreigners having no taste for this country's products.,an appreciation of the country's currency.,low levels of income relative to other nations.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/217,high_school_macroeconomics,Social Sciences,If the consumer price index (CPI) increases by 2 percent and your nominal income increases by 8 percent your real income has approximately,increased by 4 percent.,decreased by 4 percent.,increased by 6 percent.,decreased by 6 percent.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/219,high_school_macroeconomics,Social Sciences,The standard of living is measured by,GDP.,GDP per capita.,Real GDP per capita.,Actual GI)P per capita.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/220,high_school_macroeconomics,Social Sciences,If the marginal propensity to consume is 0.8 what is the largest total increase in GDP that can result from $500 of new spending?,$400 ,$500 ,$625 ,"$2,500 ",D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_macroeconomics/test/222,high_school_macroeconomics,Social Sciences,If prices are expected to rise more slowly in the future,the Phillips curve will shift to the right,the actual rate of inflation will increase,the actual inflation rate will remain steady unless supply shocks set in,these expectations will become reality,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/223,high_school_macroeconomics,Social Sciences,If a bank has $1000 in checking deposits and the bank is required to reserve $250 what is the reserve ratio? How much does the bank have in excess reserves? What is the size of the money multiplier?,25% $750 M = ¼,75% $250 M = 4,25% $750 M = 4,75% $750 M = ¼,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/224,high_school_macroeconomics,Social Sciences,As a result of automatic stabilizers during economic expansions government expenditures,and taxes fall.,and taxes rise.,rise and taxes fall.,fall and taxes rise.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/226,high_school_macroeconomics,Social Sciences,In the short run contractionary monetary policy causes aggregate demand to output to  and the price level to Aggregate demand      Output      Price Level,Increases            Increases      Increases,Increases            Increases      Decreases,Decreases            Decreases      Increases,Decreases            Decreases      Decreases,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/227,high_school_macroeconomics,Social Sciences,If the demand for dollars rises while the supply of dollars falls then the,dollar will appreciate.,dollar will depreciate.,exchange rates will be affected but not the value of the dollar.,exchange rate will not be affected.,A,"['cultural', 'regional', 'none']","['No', 'No', 'No']","[{'end': 25, 'label': 'Cultural', 'score': None, 'start': 18}, {'end': 25, 'label': 'Geographic', 'score': None, 'start': 18}, '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
high_school_macroeconomics/test/228,high_school_macroeconomics,Social Sciences,When products improve in quality the CPI will,automatically increase.,automatically decrease.,become negative.,overestimate the inflation rate.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/230,high_school_macroeconomics,Social Sciences,Suppose real GDP increases. We can conclude without a doubt that,prices are higher.,employment is higher.,production is higher.,prices and/or output is higher.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/231,high_school_macroeconomics,Social Sciences,It is a monetarist point of view that,monetary policy should be used to fine-tune the economy,crowding out is not a problem,the money supply should be increased steadily,the velocity of money is unstable,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/232,high_school_macroeconomics,Social Sciences,Labor productivity and economic growth increase if,a nation subsidizes education for all citizens.,a nation imposes tariffs and quotas on imported goods.,a nation removes penalties for firms that pollute natural resources.,a nation ignores societal barriers like discrimination.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/234,high_school_macroeconomics,Social Sciences,If nominal GDP equals $5000 and real GDP equals $4000 then the GDP Deflator equals,125,1.25,800,0.8,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/235,high_school_macroeconomics,Social Sciences,According to the quantity theory of money increasing the money supply serves to,stimulate short-run production and employment with very little long-run inflation.,increase short-run output but it is the source of long-run inflation.,lower the unemployment rate while also lowering the rate of inflation.,increase the nation's long-run capacity to produce.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/237,high_school_macroeconomics,Social Sciences,Classical economists believe,in the quantity theory of money—that both the velocity and the quantity of goods and services sold per period are fairly stable,there is a serious risk of a liquidity trap because the demand curve for money is relatively flat,that the government should make every effort to fine-tune the economy,that the aggregate supply curve is L-shaped,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/239,high_school_macroeconomics,Social Sciences,Real GDP,is actual GDP as opposed to the estimate made by the BEA.,is also called current-dollar GDP.,is GDP adjusted for price changes.,is not calculated for the United States.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/241,high_school_macroeconomics,Social Sciences,"The ""crowding-out"" effect is the result of",decreasing interest rates from contractionary fiscal policy.,increasing interest rates from expansionary fiscal policy.,increasing interest rates from expansionary monetary policy.,increasing unemployment rates from expansionary monetary policy.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/242,high_school_macroeconomics,Social Sciences,Suppose a nation is experiencing an annual budget surplus and uses some of this surplus to pay down part of the national debt. One potential side effect of this policy would be,increase interest rates and throw the economy into a recession.,increase interest rates and depreciate the nation's currency.,decrease interest rates and risk an inflationary period.,decrease interest rates and throw the economy into a recession.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/245,high_school_macroeconomics,Social Sciences,When we observe an unplanned decrease in inventories we can expect,prices to begin to fall.,output to begin to rise.,saving to begin to fall.,output to begin to fall.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/247,high_school_macroeconomics,Social Sciences,A decrease in real investment stemming from higher interest rates due to government purchases is most commonly called,crowding out,zero policy effectiveness,the Laffer effect,fiscal defeat,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/248,high_school_macroeconomics,Social Sciences,If the standard of living increases we can conclude that,output must have increased.,population must have increased.,output and population must have increased.,output must have increased proportionally more than population.,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
high_school_macroeconomics/test/249,high_school_macroeconomics,Social Sciences,The cabbages you grow in your summer garden are,counted in GDP under C.,counted in GDP under I.,counted in GDP but not NDP.,not counted in GDP.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/251,high_school_macroeconomics,Social Sciences,If prices rise in the United States relative to other countries then,the value of the dollar will tend to appreciate.,the value of the dollar will tend to depreciate.,exchange rates will be affected but not the value of the dollar.,the exchange rate will not be affected.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/253,high_school_macroeconomics,Social Sciences,Recessions,are a thing of the past.,are very severe depressions.,are marked by a sustained decline in output.,are regular occurrences in capitalist economies.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/255,high_school_macroeconomics,Social Sciences,According to Keynesian analysis the Great Depression was caused by,a lack of spending.,a sharp rise in the marginal propensity to consume.,too much investment.,too much foreign influence on the economy.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/256,high_school_macroeconomics,Social Sciences,An expansionary monetary policy tends to,improve the balance of trade.,have no effect on imports.,worsen the balance of trade.,have no effect on exports.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/260,high_school_macroeconomics,Social Sciences,Assuming there is no statistical discrepancy a trade surplus must be offset elsewhere in the,current-account balance only,financial-account balance only,merchandise balance of trade only,current-account or financial-account only,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/262,high_school_macroeconomics,Social Sciences,The secondary market for government securities is,where used items are traded.,located in smaller cities.,where the government borrows money.,where government securities that have already been issued may be bought or sold.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/263,high_school_macroeconomics,Social Sciences,An important assumption underlying monetarism is that,the marginal propensity to consume is constant.,the money supply is continuous.,the exchange rate is fixed.,the velocity of money is stable.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/265,high_school_macroeconomics,Social Sciences,Fiscal policy refers to,increases in taxes to fight recessions.,decreases in taxes to fight inflations.,changes in government spending and taxes to fight recessions or inflations.,federal deficits.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/266,high_school_macroeconomics,Social Sciences,If real GDP per capita was $10000 in 1990 and $15000 in 2000 then the amount of economic growth is,0.5 percent.,5.0 percent.,50 percent.,3.3 percent.,C,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
high_school_macroeconomics/test/267,high_school_macroeconomics,Social Sciences,GDP is calculated for each by,quarter; The Bureau of Economic Analysis,week; The Bureau of Economic Analysis,month; The Bureau of Economic Analysis,month; The Bureau of Labor Statistics,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/268,high_school_macroeconomics,Social Sciences,A balance of payments deficit means that a country has,imported more than it has exported.,exported more than it has imported.,taken in more money than it has sent abroad.,lowered its official reserve position.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/269,high_school_macroeconomics,Social Sciences,In a given period the average price level in the country of Sherwood tripled and Robin's income increased from $30000 to $60000. What happened to Robin's nominal and real income? Nominal Income     Real Income,(A) Increased     Decreased,(B) Increased     Increased,(C) Decreased     Decreased,(D) Increased     Stayed the same,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/271,high_school_macroeconomics,Social Sciences,If the government of country Z increases spending by $12 million dollars and raises tax collections by the same amount then what will be the overall impact of these moves on real GDP in country Z?,Real GDP will increase by $6 million.,Real GDP will decrease by $6 million.,Real GDP will remain unchanged.,Real GDP will increase by $12 million.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/273,high_school_macroeconomics,Social Sciences,Imagine an economy that produces only two goods cheese and crackers. Calculate GDP for this economy if cheese retails for $3 a pound and 10 pounds are produced while crackers sell for $2 a pound and 20 pounds are produced.,$35 ,"$1,200 ",$70 ,$150 ,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/274,high_school_macroeconomics,Social Sciences,In the balance of payments the trade balance,is ignored.,appears in the capital account.,appears in the current account,is included in the official reserves.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/275,high_school_macroeconomics,Social Sciences,In the last 20 years firms that produce cameras have begun to produce fewer 35-mm cameras and more digital cameras. This trend is an example of,how central planners dictate which cameras are produced.,"the market system answering the question of ""how"" cameras should be produced.","the market system answering the question of ""what"" cameras should be produced.","the market system answering the question of ""who"" should consume the cameras that are produced.",C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/277,high_school_macroeconomics,Social Sciences,What will happen to the equilibrium price level and the equilibrium quantity of output if a major earthquake destroys much of the plant and equipment on the West Coast? Assume an upward sloping aggregate supply curve.,The equilibrium price level increases while the equilibrium quantity of output decreases.,The equilibrium price level decreases while the equilibrium quantity of output increases.,The equilibrium price level and quantity of output increase.,The equilibrium price level and quantity of output decrease.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/278,high_school_macroeconomics,Social Sciences,The Federal Reserve is,part of the legislative branch of government.,the monetary authority for banks but not other depository institutions.,part of the judicial branch of government.,in control of the money supply.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/280,high_school_macroeconomics,Social Sciences,Imagine someone who is not looking for work because they are embarrassed in the interview process when their inability to read is revealed. However this person would take just about any job that was offered. According to the Bureau of Labor Statistics this person is,in the labor force and unemployed.,in the labor force and employed.,not in the labor force.,not in the labor force but counted as unemployed.,C,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/283,high_school_macroeconomics,Social Sciences,According to experts the CPI,overstates increases in the cost of living.,understates increases in the cost of living.,accurately estimates changes in the cost of living.,could over- or underestimate changes depending on the season.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/285,high_school_macroeconomics,Social Sciences,Prices in capitalist economies are,unfair.,determined by supply and demand.,determined in most cases by the federal government.,a reflection of our basic values.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/287,high_school_macroeconomics,Social Sciences,According to Keynesian economists,the investment demand curve is relatively elastic,fiscal policy is more effective than monetary policy,the economy is inherently stable,inadequate supply is largely to blame for periods of stagnation,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/288,high_school_macroeconomics,Social Sciences,If the reserve ratio is 10 percent and a new customer deposits $500 what is the maximum amount of money created?,$500 ,"$4,500 ","$5,000 ",$50 ,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/291,high_school_macroeconomics,Social Sciences,If in a given year the government collects more money in net taxes than it spends there would exist,a current account deficit.,a budget surplus.,a trade surplus.,a budget deficit.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/293,high_school_macroeconomics,Social Sciences,With a managed float,countries occasionally intervene in foreign exchange markets.,countries never have to intervene in foreign exchange markets.,countries must constantly intervene to maintain the value of their currencies.,exchange rates are fixed.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/294,high_school_macroeconomics,Social Sciences,If nominal GDP equals $6000 and the GDP deflator equals 200 then real GDP equals,$30 ,"$3,000 ","$12,000 ","$1,200 ",B,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
high_school_macroeconomics/test/295,high_school_macroeconomics,Social Sciences,If 200 computers with a retail value of $100000 are domestically produced in 2005 but not sold until 2006 then GDP in 2005 is,$100000 higher because of the computers.,200 higher because of the computers.,unaffected until 2006 when the computers are sold and the figure for GDP in 2005 is revised.,higher by the wholesale value of the computers.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/296,high_school_macroeconomics,Social Sciences,In order to go from national income to GDP one must,add depreciation expenses,add indirect taxes,subtract subsidies,all of the above,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/297,high_school_macroeconomics,Social Sciences,The appropriate fiscal policy to remedy inflation calls for,the federal government to run a deficit.,the federal government to run a surplus.,increased taxes and government spending.,decreased government spending and taxes.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/298,high_school_macroeconomics,Social Sciences,The potential amount of money created after the Fed increases bank reserves will be diminished if,the public prefers to hold less cash.,the velocity of money falls.,depository institutions decide to hold more excess reserves.,the marginal propensity to consume falls.,C,"['regional', 'regional', 'none', 'regional', 'regional']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
high_school_macroeconomics/test/299,high_school_macroeconomics,Social Sciences,In a command economy,the market dictates the answers to the fundamental economic questions.,competition helps answer the fundamental economic questions.,state and local governments respond to the fundamental economic questions.,the central government dictates the answers to the fundamental economic questions.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/300,high_school_macroeconomics,Social Sciences,Total spending,is all of the spending done by all of the households in a nation.,slopes downward because less spending occurs when prices rise.,slopes downward because less spending occurs when income falls.,slopes upward because more household spending occurs when income rises.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/301,high_school_macroeconomics,Social Sciences,The velocity of money,cannot be calculated for an actual economy.,is how fast money can be transferred.,is required to calculate the money multiplier.,is the number of times a typical dollar is used to make a purchase in a year.,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/302,high_school_macroeconomics,Social Sciences,There is relatively more crowding out as the result of expansionary fiscal policy when,expansionary monetary policy accompanies the fiscal policy,the investment demand curve is inelastic,government spending improves profit expectations among businesses,the investment demand curve is elastic,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/303,high_school_macroeconomics,Social Sciences,"""Flash"" estimates of GDP",are subject to revision.,do not require revision.,are available after a thirty-day lag.,both (A) and (C),D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/304,high_school_macroeconomics,Social Sciences,Which transactions will not be counted in GDP?,Pirated DVDs entering the nation illegally,The services of a physician,A retiree's social security benefits,A and C,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/305,high_school_macroeconomics,Social Sciences,If the CPI goes to 150 from 120 then prices have,risen 20 percent.,risen 25 percent.,fallen 30 percent.,risen 30 percent.,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/307,high_school_macroeconomics,Social Sciences,If the demand for our exports rises while our tastes for foreign goods falls off then,the value of the dollar will tend to appreciate.,the value of the dollar will tend to depreciate.,exchange rates will be affected but not the value of the dollar.,the exchange rate will not be affected.,A,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/308,high_school_macroeconomics,Social Sciences,Having a fractional reserve banking system means that,no single loan can be larger than 20 percent of the bank’s holdings,the central bank reserves the right to audit any bank at any time,the central bank holds a certain fraction of GDP on reserve at all times,a bank cannot lend out all of its deposits,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/309,high_school_macroeconomics,Social Sciences,As the Japanese economy expands in what ways do U.S. net exports the values of the dollar and the yen change? U.S. NET EXPORTS     VALUE OF DOLLAR     VALUE OF YEN,Decrease     Increase     Increase,Increase     Decrease     Increase,Decrease     Decrease     Increase,Increase     Increase     Decrease,D,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/310,high_school_macroeconomics,Social Sciences,Droughts technical glitches and restrictions on the use of resources can all result in,a vertical Phillips curve,supply shocks,structural shocks,demand-pull inflation,B,[],[],[],[],[],[],-,False
high_school_macroeconomics/test/311,high_school_macroeconomics,Social Sciences,The GDP Deflator I. is used to calculate inflation rates. II. is an alternative to the CPI. III. is more accurate than the CPI.,Only I is true.,I and II are true.,I and III are true.,II and III are true.,B,[],[],[],[],[],[],-,False
